,BUS1,BUS2,BUS3,CI,G_MAG,B_MAG,WI1,WI2,WI3,WI_V,WI_A,ARE,OWN,NAME
0,1,54,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,1_54
1,2,58,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,2_58
2,3,62,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,3_62
3,4,19,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,4_19
4,5,20,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,5_20
5,6,22,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,6_22
6,8,25,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,8_25
7,9,29,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,9_29
8,10,31,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,10_31
9,11,32,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,11_32
10,12,36,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,12_36
11,13,17,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,13_17
12,14,41,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,14_41
13,15,42,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,15_42
14,16,18,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,16_18
15,20,19,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,20_19
16,34,35,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,34_35
17,63,64,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,63_64
18,65,64,0,1,0.000,0.000,1,1,0,0.000000,0.00000,1,1,65_64
