,BUS_ID,BUS_NAME,VBASEKV,TP,S,GSHT_MW,BSHMVAR,ARE,ZON,MODV_PU,ANGV_DEG,VMXN_PU,VMNN_PU,VMXE_PU,VMNE_PU,OWN_x,SUB,ARG,ID_x,ST_x,PL_MW,QL_MVAR,IPL_MW,IQL_MVAR,ZPL_MW,ZQL_MVAR,OWN_y,R0_x,X0_x,Name,ID_y,PG_MW,QG_MVAR,QMX_MVAR,QMN_MVAR,VSPECPU,BCO_ID,BASE_MVA,RTRF_PU,XTRF_PU,TAP_PU,ST_y,FP%,PMAX_MW,PMIN_MW,GRP,BLOCKED,OWNER,CONECTION,R1,X1,R2,X2,R0_y,X0_y,RGRD,XGRD,XQ,SF,MAXANG,TYPE,NAME,NMAX,NON
0,1,Bus1,16.5000,3,0,0.000,0.000,1,1,0.980000,0.0000,1.10000,0.90000,1.10000,0.90000,1,1,0,,,,,,,,,,,,,1,143.100,25.255,130.400,-130.400,0.98000,1,247.500,0.00000,0.05760,1.00000,1,100.0,210.400,0.000,10,0,1,1,0.000,0.1000,0.000,0.1000,0.000,0.000,0.000,0.000,1.000,1.000,80.00,1,Unnamed,0,0
1,2,Bus2,18.0000,2,0,0.000,0.000,2,1,0.980000,-2.3207,1.10000,0.90000,1.10000,0.90000,1,2,0,,,,,,,,,,,,,1,90.000,8.571,101.200,-101.200,0.98000,2,192.000,0.00000,0.06250,1.00000,1,100.0,163.200,0.000,10,0,1,1,0.000,0.1000,0.000,0.1000,0.000,0.000,0.000,0.000,1.000,1.000,80.00,2,Unnamed,0,0
2,3,Bus3,13.8000,2,0,0.000,0.000,3,1,0.980000,-1.8527,1.10000,0.90000,1.10000,0.90000,1,3,0,,,,,,,,,,,,,1,85.000,-2.248,67.400,-67.400,0.98000,3,128.000,0.00000,0.05860,1.00000,1,100.0,108.800,0.000,10,0,1,1,0.000,0.1000,0.000,0.1000,0.000,0.000,0.000,0.000,1.000,1.000,80.00,2,Unnamed,0,0
3,4,Bus4,230.0000,0,0,0.000,0.000,1,1,0.968820,-4.9813,1.10000,0.90000,1.10000,0.90000,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,Bus5,230.0000,0,0,0.000,0.000,1,1,0.941210,-9.4399,1.10000,0.90000,1.10000,0.90000,1,4,0,1,1,125.000,50.000,0.000,0.000,0.000,0.000,1,0.000,0.000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,Bus6,230.0000,0,0,0.000,0.000,3,1,0.956810,-8.1763,1.10000,0.90000,1.10000,0.90000,1,5,0,1,1,90.000,30.000,0.000,0.000,0.000,0.000,1,0.000,0.000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7,Bus7,230.0000,0,0,0.000,0.000,2,1,0.976220,-5.6914,1.10000,0.90000,1.10000,0.90000,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,Bus8,230.0000,0,0,0.000,0.000,2,1,0.964830,-7.8195,1.10000,0.90000,1.10000,0.90000,1,6,0,1,1,130.000,35.000,0.000,0.000,0.000,0.000,1,0.000,0.000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,Bus9,230.0000,0,0,0.000,0.000,3,1,0.982660,-4.8176,1.10000,0.90000,1.10000,0.90000,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
