parametro;periodo;hora;MW
pu_SOL_da_demanda_bruta;07/10/2022/pat12;05:30;0.001344927494601101
pu_SOL_da_demanda_bruta;07/10/2022/pat13;06:00;0.01246368280642871
pu_SOL_da_demanda_bruta;07/10/2022/pat14;06:30;0.02943681376577718
pu_SOL_da_demanda_bruta;07/10/2022/pat15;07:00;0.043204866072238404
pu_SOL_da_demanda_bruta;07/10/2022/pat16;07:30;0.05247134008149199
pu_SOL_da_demanda_bruta;07/10/2022/pat17;08:00;0.058095479316179255
pu_SOL_da_demanda_bruta;07/10/2022/pat18;08:30;0.06068482335124758
pu_SOL_da_demanda_bruta;07/10/2022/pat19;09:00;0.06157732703058068
pu_SOL_da_demanda_bruta;07/10/2022/pat20;09:30;0.061828918775323614
pu_SOL_da_demanda_bruta;07/10/2022/pat21;10:00;0.06213620856497297
pu_SOL_da_demanda_bruta;07/10/2022/pat22;10:30;0.06259724713442132
pu_SOL_da_demanda_bruta;07/10/2022/pat23;11:00;0.06262884094222586
pu_SOL_da_demanda_bruta;07/10/2022/pat24;11:30;0.06268179850042617
pu_SOL_da_demanda_bruta;07/10/2022/pat25;12:00;0.06283851172990977
pu_SOL_da_demanda_bruta;07/10/2022/pat26;12:30;0.06140664979943881
pu_SOL_da_demanda_bruta;07/10/2022/pat27;13:00;0.058868637928255294
pu_SOL_da_demanda_bruta;07/10/2022/pat28;13:30;0.0566497972690035
pu_SOL_da_demanda_bruta;07/10/2022/pat29;14:00;0.05439426431725027
pu_SOL_da_demanda_bruta;07/10/2022/pat30;14:30;0.05233703098155015
pu_SOL_da_demanda_bruta;07/10/2022/pat31;15:00;0.04884390257279691
pu_SOL_da_demanda_bruta;07/10/2022/pat32;15:30;0.04305409803553378
pu_SOL_da_demanda_bruta;07/10/2022/pat33;16:00;0.033683191777505
pu_SOL_da_demanda_bruta;07/10/2022/pat34;16:30;0.021749657173241087
pu_SOL_da_demanda_bruta;07/10/2022/pat35;17:00;0.00747616694960654
pu_SOL_da_demanda_bruta;07/10/2022/pat36;17:30;0.0004845488170325415
pu_SOL_da_demanda_bruta;07/10/2022/pat37;18:00;2.3465833554919614e-05
pu_SOL_da_demanda_bruta;07/10/2022/pat38;18:30;0.0
pu_SOL_da_demanda_bruta;07/10/2022/pat39;19:00;0.0
pu_SOL_da_demanda_bruta;07/10/2022/pat40;19:30;0.0
pu_SOL_da_demanda_bruta;07/10/2022/pat41;20:00;0.0
pu_SOL_da_demanda_bruta;07/10/2022/pat42;20:30;0.0
pu_SOL_da_demanda_bruta;07/10/2022/pat43;21:00;0.0
pu_SOL_da_demanda_bruta;07/10/2022/pat44;21:30;0.0
pu_SOL_da_demanda_bruta;07/10/2022/pat45;22:00;0.0
pu_SOL_da_demanda_bruta;07/10/2022/pat46;22:30;0.0
pu_SOL_da_demanda_bruta;07/10/2022/pat47;23:00;0.0
pu_SOL_da_demanda_bruta;07/10/2022/pat48;23:30;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat01;00:00;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat02;00:30;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat03;01:00;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat04;01:30;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat05;02:00;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat06;02:30;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat07;03:00;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat08;03:30;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat09;04:00;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat10;04:30;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat11;05:00;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat12;05:30;0.0017156459991279397
pu_SOL_da_demanda_bruta;08/10/2022/pat13;06:00;0.015004978826164101
pu_SOL_da_demanda_bruta;08/10/2022/pat14;06:30;0.03702536939620694
pu_SOL_da_demanda_bruta;08/10/2022/pat15;07:00;0.05785144978339148
pu_SOL_da_demanda_bruta;08/10/2022/pat16;07:30;0.06883988510117198
pu_SOL_da_demanda_bruta;08/10/2022/pat17;08:00;0.07394302394893393
pu_SOL_da_demanda_bruta;08/10/2022/pat18;08:30;0.07642861517925517
pu_SOL_da_demanda_bruta;08/10/2022/pat19;09:00;0.07803022344955995
pu_SOL_da_demanda_bruta;08/10/2022/pat20;09:30;0.078968070458012
pu_SOL_da_demanda_bruta;08/10/2022/pat21;10:00;0.07939646914708906
pu_SOL_da_demanda_bruta;08/10/2022/pat22;10:30;0.07937460780406139
pu_SOL_da_demanda_bruta;08/10/2022/pat23;11:00;0.07959456176244908
pu_SOL_da_demanda_bruta;08/10/2022/pat24;11:30;0.07974770485264589
pu_SOL_da_demanda_bruta;08/10/2022/pat25;12:00;0.07991256804637968
pu_SOL_da_demanda_bruta;08/10/2022/pat26;12:30;0.07920004533599642
pu_SOL_da_demanda_bruta;08/10/2022/pat27;13:00;0.07796870173895117
pu_SOL_da_demanda_bruta;08/10/2022/pat28;13:30;0.07597777103493404
pu_SOL_da_demanda_bruta;08/10/2022/pat29;14:00;0.07314436989435424
pu_SOL_da_demanda_bruta;08/10/2022/pat30;14:30;0.06899184831324097
pu_SOL_da_demanda_bruta;08/10/2022/pat31;15:00;0.06400910415679331
pu_SOL_da_demanda_bruta;08/10/2022/pat32;15:30;0.05666686714556694
pu_SOL_da_demanda_bruta;08/10/2022/pat33;16:00;0.04477926578743244
pu_SOL_da_demanda_bruta;08/10/2022/pat34;16:30;0.02601122964969942
pu_SOL_da_demanda_bruta;08/10/2022/pat35;17:00;0.007629278636762015
pu_SOL_da_demanda_bruta;08/10/2022/pat36;17:30;0.0006666585351535651
pu_SOL_da_demanda_bruta;08/10/2022/pat37;18:00;1.0850511846506874e-05
pu_SOL_da_demanda_bruta;08/10/2022/pat38;18:30;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat39;19:00;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat40;19:30;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat41;20:00;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat42;20:30;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat43;21:00;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat44;21:30;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat45;22:00;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat46;22:30;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat47;23:00;0.0
pu_SOL_da_demanda_bruta;08/10/2022/pat48;23:30;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat01;00:00;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat02;00:30;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat03;01:00;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat04;01:30;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat05;02:00;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat06;02:30;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat07;03:00;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat08;03:30;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat09;04:00;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat10;04:30;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat11;05:00;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat12;05:30;0.0020245478727839088
pu_SOL_da_demanda_bruta;09/10/2022/pat13;06:00;0.01571548655297088
pu_SOL_da_demanda_bruta;09/10/2022/pat14;06:30;0.040151684675601776
pu_SOL_da_demanda_bruta;09/10/2022/pat15;07:00;0.06289030955031433
pu_SOL_da_demanda_bruta;09/10/2022/pat16;07:30;0.07496950146744993
pu_SOL_da_demanda_bruta;09/10/2022/pat17;08:00;0.07994643332673276
pu_SOL_da_demanda_bruta;09/10/2022/pat18;08:30;0.08226305162716681
pu_SOL_da_demanda_bruta;09/10/2022/pat19;09:00;0.08279057230629516
pu_SOL_da_demanda_bruta;09/10/2022/pat20;09:30;0.08313905885027609
pu_SOL_da_demanda_bruta;09/10/2022/pat21;10:00;0.08272311277921908
pu_SOL_da_demanda_bruta;09/10/2022/pat22;10:30;0.08200361779947352
pu_SOL_da_demanda_bruta;09/10/2022/pat23;11:00;0.08143374673633799
pu_SOL_da_demanda_bruta;09/10/2022/pat24;11:30;0.08112530582965523
pu_SOL_da_demanda_bruta;09/10/2022/pat25;12:00;0.08085897208855075
pu_SOL_da_demanda_bruta;09/10/2022/pat26;12:30;0.08068106113433295
pu_SOL_da_demanda_bruta;09/10/2022/pat27;13:00;0.08005939609149126
pu_SOL_da_demanda_bruta;09/10/2022/pat28;13:30;0.07856498679367409
pu_SOL_da_demanda_bruta;09/10/2022/pat29;14:00;0.07642218149954984
pu_SOL_da_demanda_bruta;09/10/2022/pat30;14:30;0.07340119687689174
pu_SOL_da_demanda_bruta;09/10/2022/pat31;15:00;0.06820070602051967
pu_SOL_da_demanda_bruta;09/10/2022/pat32;15:30;0.06090580439906566
pu_SOL_da_demanda_bruta;09/10/2022/pat33;16:00;0.04677860240218109
pu_SOL_da_demanda_bruta;09/10/2022/pat34;16:30;0.027494132343267714
pu_SOL_da_demanda_bruta;09/10/2022/pat35;17:00;0.008180464599536686
pu_SOL_da_demanda_bruta;09/10/2022/pat36;17:30;0.000805106732584558
pu_SOL_da_demanda_bruta;09/10/2022/pat37;18:00;2.6541282054973665e-05
pu_SOL_da_demanda_bruta;09/10/2022/pat38;18:30;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat39;19:00;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat40;19:30;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat41;20:00;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat42;20:30;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat43;21:00;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat44;21:30;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat45;22:00;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat46;22:30;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat47;23:00;0.0
pu_SOL_da_demanda_bruta;09/10/2022/pat48;23:30;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat01;00:00;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat02;00:30;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat03;01:00;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat04;01:30;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat05;02:00;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat06;02:30;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat07;03:00;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat08;03:30;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat09;04:00;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat10;04:30;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat11;05:00;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat12;05:30;0.001633986543224099
pu_SOL_da_demanda_bruta;10/10/2022/pat13;06:00;0.014713542050647408
pu_SOL_da_demanda_bruta;10/10/2022/pat14;06:30;0.035942393718382815
pu_SOL_da_demanda_bruta;10/10/2022/pat15;07:00;0.05217032586445613
pu_SOL_da_demanda_bruta;10/10/2022/pat16;07:30;0.06312209251603115
pu_SOL_da_demanda_bruta;10/10/2022/pat17;08:00;0.06971312462828647
pu_SOL_da_demanda_bruta;10/10/2022/pat18;08:30;0.0718080357116371
pu_SOL_da_demanda_bruta;10/10/2022/pat19;09:00;0.07211535772225021
pu_SOL_da_demanda_bruta;10/10/2022/pat20;09:30;0.0718091076392392
pu_SOL_da_demanda_bruta;10/10/2022/pat21;10:00;0.07140818949322827
pu_SOL_da_demanda_bruta;10/10/2022/pat22;10:30;0.07119490595762995
pu_SOL_da_demanda_bruta;10/10/2022/pat23;11:00;0.07091427734313416
pu_SOL_da_demanda_bruta;10/10/2022/pat24;11:30;0.07086590261944117
pu_SOL_da_demanda_bruta;10/10/2022/pat25;12:00;0.07079250705912986
pu_SOL_da_demanda_bruta;10/10/2022/pat26;12:30;0.0696893565052116
pu_SOL_da_demanda_bruta;10/10/2022/pat27;13:00;0.0666313290203205
pu_SOL_da_demanda_bruta;10/10/2022/pat28;13:30;0.06295752590129022
pu_SOL_da_demanda_bruta;10/10/2022/pat29;14:00;0.05869701222411787
pu_SOL_da_demanda_bruta;10/10/2022/pat30;14:30;0.05416735610087579
pu_SOL_da_demanda_bruta;10/10/2022/pat31;15:00;0.04872064101474826
pu_SOL_da_demanda_bruta;10/10/2022/pat32;15:30;0.041545955186648026
pu_SOL_da_demanda_bruta;10/10/2022/pat33;16:00;0.03225641546562573
pu_SOL_da_demanda_bruta;10/10/2022/pat34;16:30;0.021241980017769634
pu_SOL_da_demanda_bruta;10/10/2022/pat35;17:00;0.007027795560493975
pu_SOL_da_demanda_bruta;10/10/2022/pat36;17:30;0.0008491264116057352
pu_SOL_da_demanda_bruta;10/10/2022/pat37;18:00;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat38;18:30;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat39;19:00;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat40;19:30;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat41;20:00;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat42;20:30;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat43;21:00;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat44;21:30;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat45;22:00;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat46;22:30;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat47;23:00;0.0
pu_SOL_da_demanda_bruta;10/10/2022/pat48;23:30;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat01;00:00;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat02;00:30;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat03;01:00;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat04;01:30;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat05;02:00;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat06;02:30;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat07;03:00;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat08;03:30;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat09;04:00;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat10;04:30;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat11;05:00;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat12;05:30;0.0011815346815756665
pu_SOL_da_demanda_bruta;11/10/2022/pat13;06:00;0.011255923171577677
pu_SOL_da_demanda_bruta;11/10/2022/pat14;06:30;0.025121311182361092
pu_SOL_da_demanda_bruta;11/10/2022/pat15;07:00;0.03717956102656012
pu_SOL_da_demanda_bruta;11/10/2022/pat16;07:30;0.045183751916391686
pu_SOL_da_demanda_bruta;11/10/2022/pat17;08:00;0.050112628933614345
pu_SOL_da_demanda_bruta;11/10/2022/pat18;08:30;0.051660553858788205
pu_SOL_da_demanda_bruta;11/10/2022/pat19;09:00;0.05236600448449173
pu_SOL_da_demanda_bruta;11/10/2022/pat20;09:30;0.05228485248794843
pu_SOL_da_demanda_bruta;11/10/2022/pat21;10:00;0.05257064601927263
pu_SOL_da_demanda_bruta;11/10/2022/pat22;10:30;0.05276769912943476
pu_SOL_da_demanda_bruta;11/10/2022/pat23;11:00;0.05279907069097929
pu_SOL_da_demanda_bruta;11/10/2022/pat24;11:30;0.05286218616045292
pu_SOL_da_demanda_bruta;11/10/2022/pat25;12:00;0.053049505761079606
pu_SOL_da_demanda_bruta;11/10/2022/pat26;12:30;0.05224103491259886
pu_SOL_da_demanda_bruta;11/10/2022/pat27;13:00;0.049688122971336623
pu_SOL_da_demanda_bruta;11/10/2022/pat28;13:30;0.04739068287116537
pu_SOL_da_demanda_bruta;11/10/2022/pat29;14:00;0.045172113026103244
pu_SOL_da_demanda_bruta;11/10/2022/pat30;14:30;0.04327698214516883
pu_SOL_da_demanda_bruta;11/10/2022/pat31;15:00;0.039895423454114703
pu_SOL_da_demanda_bruta;11/10/2022/pat32;15:30;0.034769297760648674
pu_SOL_da_demanda_bruta;11/10/2022/pat33;16:00;0.02597787002150693
pu_SOL_da_demanda_bruta;11/10/2022/pat34;16:30;0.016787756454582407
pu_SOL_da_demanda_bruta;11/10/2022/pat35;17:00;0.005811567091666626
pu_SOL_da_demanda_bruta;11/10/2022/pat36;17:30;0.00043457428010031844
pu_SOL_da_demanda_bruta;11/10/2022/pat37;18:00;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat38;18:30;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat39;19:00;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat40;19:30;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat41;20:00;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat42;20:30;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat43;21:00;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat44;21:30;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat45;22:00;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat46;22:30;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat47;23:00;0.0
pu_SOL_da_demanda_bruta;11/10/2022/pat48;23:30;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat01;00:00;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat02;00:30;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat03;01:00;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat04;01:30;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat05;02:00;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat06;02:30;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat07;03:00;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat08;03:30;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat09;04:00;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat10;04:30;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat11;05:00;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat12;05:30;0.001391839976398563
pu_SOL_da_demanda_bruta;12/10/2022/pat13;06:00;0.012084673456894676
pu_SOL_da_demanda_bruta;12/10/2022/pat14;06:30;0.02976969653757761
pu_SOL_da_demanda_bruta;12/10/2022/pat15;07:00;0.04393112895831525
pu_SOL_da_demanda_bruta;12/10/2022/pat16;07:30;0.054000262412479266
pu_SOL_da_demanda_bruta;12/10/2022/pat17;08:00;0.06086278042618003
pu_SOL_da_demanda_bruta;12/10/2022/pat18;08:30;0.06389620669897011
pu_SOL_da_demanda_bruta;12/10/2022/pat19;09:00;0.06512980716478738
pu_SOL_da_demanda_bruta;12/10/2022/pat20;09:30;0.06535259876241509
pu_SOL_da_demanda_bruta;12/10/2022/pat21;10:00;0.0660416260228401
pu_SOL_da_demanda_bruta;12/10/2022/pat22;10:30;0.06636577532215315
pu_SOL_da_demanda_bruta;12/10/2022/pat23;11:00;0.06623347600250724
pu_SOL_da_demanda_bruta;12/10/2022/pat24;11:30;0.06559710810940901
pu_SOL_da_demanda_bruta;12/10/2022/pat25;12:00;0.06504464309004065
pu_SOL_da_demanda_bruta;12/10/2022/pat26;12:30;0.0633049573015158
pu_SOL_da_demanda_bruta;12/10/2022/pat27;13:00;0.06058830096001197
pu_SOL_da_demanda_bruta;12/10/2022/pat28;13:30;0.058292134165621554
pu_SOL_da_demanda_bruta;12/10/2022/pat29;14:00;0.055430142583033984
pu_SOL_da_demanda_bruta;12/10/2022/pat30;14:30;0.053214065787223354
pu_SOL_da_demanda_bruta;12/10/2022/pat31;15:00;0.049160547892958206
pu_SOL_da_demanda_bruta;12/10/2022/pat32;15:30;0.042604336327925214
pu_SOL_da_demanda_bruta;12/10/2022/pat33;16:00;0.031359830897745335
pu_SOL_da_demanda_bruta;12/10/2022/pat34;16:30;0.021227795558699067
pu_SOL_da_demanda_bruta;12/10/2022/pat35;17:00;0.006343643837968899
pu_SOL_da_demanda_bruta;12/10/2022/pat36;17:30;0.000578908817201003
pu_SOL_da_demanda_bruta;12/10/2022/pat37;18:00;3.3730617964083283e-05
pu_SOL_da_demanda_bruta;12/10/2022/pat38;18:30;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat39;19:00;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat40;19:30;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat41;20:00;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat42;20:30;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat43;21:00;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat44;21:30;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat45;22:00;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat46;22:30;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat47;23:00;0.0
pu_SOL_da_demanda_bruta;12/10/2022/pat48;23:30;0.0
pu_SOL_da_demanda_bruta;13/10/2022/pat01;00:00;0.0
pu_SOL_da_demanda_bruta;13/10/2022/pat02;00:30;0.0
pu_SOL_da_demanda_bruta;13/10/2022/pat03;01:00;0.0
pu_SOL_da_demanda_bruta;13/10/2022/pat04;01:30;0.0
pu_SOL_da_demanda_bruta;13/10/2022/pat05;02:00;0.0
pu_SOL_da_demanda_bruta;13/10/2022/pat06;02:30;0.0
pu_SOL_da_demanda_bruta;13/10/2022/pat07;03:00;0.0
pu_SOL_da_demanda_bruta;13/10/2022/pat08;03:30;0.0
pu_SOL_da_demanda_bruta;13/10/2022/pat09;04:00;0.0
pu_SOL_da_demanda_bruta;13/10/2022/pat10;04:30;0.0
pu_SOL_da_demanda_bruta;13/10/2022/pat11;05:00;0.0
pu_SOL_da_demanda_bruta;13/10/2022/pat12;05:30;0.0014705707850833144
pu_SOL_da_demanda_bruta;13/10/2022/pat13;06:00;0.01205204246666337
pu_SOL_da_demanda_bruta;13/10/2022/pat14;06:30;0.02703228698344487
pu_SOL_da_demanda_bruta;13/10/2022/pat15;07:00;0.039536129096394895
pu_SOL_da_demanda_bruta;13/10/2022/pat16;07:30;0.047569912811208585
pu_SOL_da_demanda_bruta;13/10/2022/pat17;08:00;0.05263833217698562
pu_SOL_da_demanda_bruta;13/10/2022/pat18;08:30;0.054248931406637564
pu_SOL_da_demanda_bruta;13/10/2022/pat19;09:00;0.05456210767629868
pu_SOL_da_demanda_bruta;13/10/2022/pat20;09:30;0.05471126973696463
